chapter_title,unit_title,unit_link,specialty,mean_score,median_score,word_count,figure_count
13: Structure Determination - Nuclear Magnetic Resonance Spectroscopy,13.11: Characteristics of ¹³C NMR Spectroscopy,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/13%3A_Structure_Determination_-_Nuclear_Magnetic_Resonance_Spectroscopy/13.11%3A_Characteristics_of_C_NMR_Spectroscopy,Organic,0.5242857142857144,0.5,801,8
13: Structure Determination - Nuclear Magnetic Resonance Spectroscopy,13.12: DEPT ¹³C NMR Spectroscopy,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/13%3A_Structure_Determination_-_Nuclear_Magnetic_Resonance_Spectroscopy/13.12%3A_DEPT_C_NMR_Spectroscopy,Organic,0.5242857142857144,0.5,705,7
13: Structure Determination - Nuclear Magnetic Resonance Spectroscopy,13.13: Uses of ¹³C NMR Spectroscopy,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/13%3A_Structure_Determination_-_Nuclear_Magnetic_Resonance_Spectroscopy/13.13%3A_Uses_of_C_NMR_Spectroscopy,Organic,0.5242857142857144,0.5,403,3
13: Structure Determination - Nuclear Magnetic Resonance Spectroscopy,13.14: Chemistry Matters—Magnetic Resonance Imaging (MRI),https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/13%3A_Structure_Determination_-_Nuclear_Magnetic_Resonance_Spectroscopy/13.14%3A_Chemistry_MattersMagnetic_Resonance_Imaging_(MRI),Organic,0.5242857142857144,0.5,510,2
13: Structure Determination - Nuclear Magnetic Resonance Spectroscopy,13.15: Key Terms,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/13%3A_Structure_Determination_-_Nuclear_Magnetic_Resonance_Spectroscopy/13.15%3A_Key_Terms,Organic,0.5242857142857144,0.5,152,1
13: Structure Determination - Nuclear Magnetic Resonance Spectroscopy,13.16: Summary,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/13%3A_Structure_Determination_-_Nuclear_Magnetic_Resonance_Spectroscopy/13.16%3A_Summary,Organic,0.5242857142857144,0.5,540,1
14: Conjugated Compounds and Ultraviolet Spectroscopy,14.0: Why This Chapter?,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/14%3A_Conjugated_Compounds_and_Ultraviolet_Spectroscopy/14.00%3A_Why_This_Chapter,Organic,0.5242857142857144,0.5,360,4
14: Conjugated Compounds and Ultraviolet Spectroscopy,14.1: Stability of Conjugated Dienes- Molecular Orbital Theory,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/14%3A_Conjugated_Compounds_and_Ultraviolet_Spectroscopy/14.01%3A_Stability_of_Conjugated_Dienes-_Molecular_Orbital_Theory,Organic,0.5242857142857144,0.5,999,19
14: Conjugated Compounds and Ultraviolet Spectroscopy,14.2: Electrophilic Additions to Conjugated Dienes- Allylic Carbocations,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/14%3A_Conjugated_Compounds_and_Ultraviolet_Spectroscopy/14.02%3A_Electrophilic_Additions_to_Conjugated_Dienes-_Allylic_Carbocations,Organic,0.5242857142857144,0.5,736,8
14: Conjugated Compounds and Ultraviolet Spectroscopy,14.3: Kinetic vs. Thermodynamic Control of Reactions,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/14%3A_Conjugated_Compounds_and_Ultraviolet_Spectroscopy/14.03%3A_Kinetic_vs._Thermodynamic_Control_of_Reactions,Organic,0.5242857142857144,0.5,738,7
14: Conjugated Compounds and Ultraviolet Spectroscopy,14.4: The Diels-Alder Cycloaddition Reaction,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/14%3A_Conjugated_Compounds_and_Ultraviolet_Spectroscopy/14.04%3A_The_Diels-Alder_Cycloaddition_Reaction,Organic,0.5242857142857144,0.5,473,3
14: Conjugated Compounds and Ultraviolet Spectroscopy,14.5: Characteristics of the Diels-Alder Reaction,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/14%3A_Conjugated_Compounds_and_Ultraviolet_Spectroscopy/14.05%3A_Characteristics_of_the_Diels-Alder_Reaction,Organic,0.5242857142857144,0.5,882,25
14: Conjugated Compounds and Ultraviolet Spectroscopy,14.6: Diene Polymers - Natural and Synthetic Rubbers,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/14%3A_Conjugated_Compounds_and_Ultraviolet_Spectroscopy/14.06%3A_Diene_Polymers-_Natural_and_Synthetic_Rubbers,Organic,0.5242857142857144,0.5,562,6
14: Conjugated Compounds and Ultraviolet Spectroscopy,14.7: Ultraviolet Spectroscopy,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/14%3A_Conjugated_Compounds_and_Ultraviolet_Spectroscopy/14.07%3A_Ultraviolet_Spectroscopy,Organic,0.5242857142857144,0.5,997,4
14: Conjugated Compounds and Ultraviolet Spectroscopy,14.8: Interpreting Ultraviolet Spectra- The Effect of Conjugation,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/14%3A_Conjugated_Compounds_and_Ultraviolet_Spectroscopy/14.08%3A_Interpreting_Ultraviolet_Spectra-_The_Effect_of_Conjugation,Organic,0.5242857142857144,0.5,358,11
14: Conjugated Compounds and Ultraviolet Spectroscopy,"14.9: Conjugation, Color, and the Chemistry of Vision",https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/14%3A_Conjugated_Compounds_and_Ultraviolet_Spectroscopy/14.09%3A_Conjugation_Color_and_the_Chemistry_of_Vision,Organic,0.5242857142857144,0.5,578,4
14: Conjugated Compounds and Ultraviolet Spectroscopy,14.10: Chemistry Matters—Photolithography,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/14%3A_Conjugated_Compounds_and_Ultraviolet_Spectroscopy/14.10%3A_Chemistry_MattersPhotolithography,Organic,0.5242857142857144,0.5,495,4
14: Conjugated Compounds and Ultraviolet Spectroscopy,14.11: Key Terms,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/14%3A_Conjugated_Compounds_and_Ultraviolet_Spectroscopy/14.11%3A_Key_Terms,Organic,0.5242857142857144,0.5,152,1
14: Conjugated Compounds and Ultraviolet Spectroscopy,14.12: Summary,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/14%3A_Conjugated_Compounds_and_Ultraviolet_Spectroscopy/14.12%3A_Summary,Organic,0.5242857142857144,0.5,512,1
14: Conjugated Compounds and Ultraviolet Spectroscopy,14.13: Summary of Reactions,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/14%3A_Conjugated_Compounds_and_Ultraviolet_Spectroscopy/14.13%3A_Summary_of_Reactions,Organic,0.5242857142857144,0.5,153,3
15: Benzene and Aromaticity,15.0: Why This Chapter?,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/15%3A_Benzene_and_Aromaticity/15.00%3A_Why_This_Chapter,Organic,0.5242857142857144,0.5,364,4
15: Benzene and Aromaticity,15.1: Naming Aromatic Compounds,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/15%3A_Benzene_and_Aromaticity/15.01%3A_Naming_Aromatic_Compounds,Organic,0.5242857142857144,0.5,782,28
15: Benzene and Aromaticity,15.2: Structure and Stability of Benzene,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/15%3A_Benzene_and_Aromaticity/15.02%3A_Structure_and_Stability_of_Benzene,Organic,0.5242857142857144,0.5,936,9
15: Benzene and Aromaticity,15.3: Aromaticity and the Hückel 4n + 2 Rule,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/15%3A_Benzene_and_Aromaticity/15.03%3A_Aromaticity_and_the_Huckel_4n__2_Rule,Organic,0.5242857142857144,0.5,693,7
15: Benzene and Aromaticity,15.4: Aromatic Ions,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/15%3A_Benzene_and_Aromaticity/15.04%3A_Aromatic_Ions,Organic,0.5242857142857144,0.5,678,6
15: Benzene and Aromaticity,15.5: Aromatic Heterocycles - Pyridine and Pyrrole,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/15%3A_Benzene_and_Aromaticity/15.05%3A_Aromatic_Heterocycles_-_Pyridine_and_Pyrrole,Organic,0.5242857142857144,0.5,765,10
15: Benzene and Aromaticity,15.6: Polycyclic Aromatic Compounds,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/15%3A_Benzene_and_Aromaticity/15.06%3A_Polycyclic_Aromatic_Compounds,Organic,0.5242857142857144,0.5,513,10
15: Benzene and Aromaticity,15.7: Spectroscopy of Aromatic Compounds,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/15%3A_Benzene_and_Aromaticity/15.07%3A_Spectroscopy_of_Aromatic_Compounds,Organic,0.5242857142857144,0.5,911,8
15: Benzene and Aromaticity,"15.8: Chemistry Matters—Aspirin, NSAIDs, and COX-2 Inhibitors",https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/15%3A_Benzene_and_Aromaticity/15.08%3A_Chemistry_MattersAspirin_NSAIDs_and_COX-2_Inhibitors,Organic,0.5242857142857144,0.5,764,5
15: Benzene and Aromaticity,15.9: Key Terms,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/15%3A_Benzene_and_Aromaticity/15.09%3A_Key_Terms,Organic,0.5242857142857144,0.5,152,1
15: Benzene and Aromaticity,15.10: Summary,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/15%3A_Benzene_and_Aromaticity/15.10%3A_Summary,Organic,0.5242857142857144,0.5,415,1
16: Chemistry of Benzene - Electrophilic Aromatic Substitution,16.0: Why This Chapter?,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/16%3A_Chemistry_of_Benzene_-_Electrophilic_Aromatic_Substitution/16.00%3A_Why_This_Chapter,Organic,0.5242857142857144,0.5,382,4
16: Chemistry of Benzene - Electrophilic Aromatic Substitution,16.1: Electrophilic Aromatic Substitution Reactions - Bromination,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/16%3A_Chemistry_of_Benzene_-_Electrophilic_Aromatic_Substitution/16.01%3A_Electrophilic_Aromatic_Substitution_Reactions_-_Bromination,Organic,0.5242857142857144,0.5,626,6
16: Chemistry of Benzene - Electrophilic Aromatic Substitution,16.2: Other Aromatic Substitutions,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/16%3A_Chemistry_of_Benzene_-_Electrophilic_Aromatic_Substitution/16.02%3A_Other_Aromatic_Substitutions,Organic,0.5242857142857144,0.5,1020,13
16: Chemistry of Benzene - Electrophilic Aromatic Substitution,16.3: Alkylation and Acylation of Aromatic Rings - The Friedel-Crafts Reaction,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/16%3A_Chemistry_of_Benzene_-_Electrophilic_Aromatic_Substitution/16.03%3A_Alkylation_and_Acylation_of_Aromatic_Rings_-_The_Friedel-Crafts_Reaction,Organic,0.5242857142857144,0.5,1148,14
16: Chemistry of Benzene - Electrophilic Aromatic Substitution,16.4: Substituent Effects in Electrophilic Substitutions,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/16%3A_Chemistry_of_Benzene_-_Electrophilic_Aromatic_Substitution/16.04%3A_Substituent_Effects_in_Electrophilic_Substitutions,Organic,0.5242857142857144,0.5,1595,16
16: Chemistry of Benzene - Electrophilic Aromatic Substitution,16.5: Trisubstituted Benzenes- Additivity of Effects,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/16%3A_Chemistry_of_Benzene_-_Electrophilic_Aromatic_Substitution/16.05%3A_Trisubstituted_Benzenes-_Additivity_of_Effects,Organic,0.5242857142857144,0.5,463,10
16: Chemistry of Benzene - Electrophilic Aromatic Substitution,16.6: Nucleophilic Aromatic Substitution,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/16%3A_Chemistry_of_Benzene_-_Electrophilic_Aromatic_Substitution/16.06%3A_Nucleophilic_Aromatic_Substitution,Organic,0.5242857142857144,0.5,622,7
16: Chemistry of Benzene - Electrophilic Aromatic Substitution,16.7: Benzyne,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/16%3A_Chemistry_of_Benzene_-_Electrophilic_Aromatic_Substitution/16.07%3A_Benzyne,Organic,0.5242857142857144,0.5,499,6
16: Chemistry of Benzene - Electrophilic Aromatic Substitution,16.8: Oxidation of Aromatic Compounds,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/16%3A_Chemistry_of_Benzene_-_Electrophilic_Aromatic_Substitution/16.08%3A_Oxidation_of_Aromatic_Compounds,Organic,0.5242857142857144,0.5,717,11
16: Chemistry of Benzene - Electrophilic Aromatic Substitution,16.9: Reduction of Aromatic Compounds,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/16%3A_Chemistry_of_Benzene_-_Electrophilic_Aromatic_Substitution/16.09%3A_Reduction_of_Aromatic_Compounds,Organic,0.5242857142857144,0.5,501,5
16: Chemistry of Benzene - Electrophilic Aromatic Substitution,16.10: Synthesis of Polysubstituted Benzenes,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/16%3A_Chemistry_of_Benzene_-_Electrophilic_Aromatic_Substitution/16.10%3A_Synthesis_of_Polysubstituted_Benzenes,Organic,0.5242857142857144,0.5,1088,13
16: Chemistry of Benzene - Electrophilic Aromatic Substitution,16.11: Chemistry Matters—Combinatorial Chemistry,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/16%3A_Chemistry_of_Benzene_-_Electrophilic_Aromatic_Substitution/16.11%3A_Chemistry_MattersCombinatorial_Chemistry,Organic,0.5242857142857144,0.5,533,4
16: Chemistry of Benzene - Electrophilic Aromatic Substitution,16.12: Key Terms,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/16%3A_Chemistry_of_Benzene_-_Electrophilic_Aromatic_Substitution/16.12%3A_Key_Terms,Organic,0.5242857142857144,0.5,152,1
16: Chemistry of Benzene - Electrophilic Aromatic Substitution,16.13: Summary,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/16%3A_Chemistry_of_Benzene_-_Electrophilic_Aromatic_Substitution/16.13%3A_Summary,Organic,0.5242857142857144,0.5,497,2
16: Chemistry of Benzene - Electrophilic Aromatic Substitution,16.14: Summary of Reactions,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/16%3A_Chemistry_of_Benzene_-_Electrophilic_Aromatic_Substitution/16.14%3A_Summary_of_Reactions,Organic,0.5242857142857144,0.5,153,16
17: Alcohols and Phenols,17.0: Why This Chapter?,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/17%3A_Alcohols_and_Phenols/17.00%3A_Why_This_Chapter,Organic,0.5242857142857144,0.5,605,6
17: Alcohols and Phenols,17.1: Naming Alcohols and Phenols,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/17%3A_Alcohols_and_Phenols/17.01%3A_Naming_Alcohols_and_Phenols,Organic,0.5242857142857144,0.5,394,17
17: Alcohols and Phenols,17.2: Properties of Alcohols and Phenols,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/17%3A_Alcohols_and_Phenols/17.02%3A_Properties_of_Alcohols_and_Phenols,Organic,0.5242857142857144,0.5,1125,12
17: Alcohols and Phenols,17.3: Preparation of Alcohols- A Review,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/17%3A_Alcohols_and_Phenols/17.03%3A_Preparation_of_Alcohols-_A_Review,Organic,0.5242857142857144,0.5,211,7
17: Alcohols and Phenols,17.4: Alcohols from Carbonyl Compounds - Reduction,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/17%3A_Alcohols_and_Phenols/17.04%3A_Alcohols_from_Carbonyl_Compounds_-_Reduction,Organic,0.5242857142857144,0.5,755,20
17: Alcohols and Phenols,17.5: Alcohols from Carbonyl Compounds - Grignard Reagents,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/17%3A_Alcohols_and_Phenols/17.05%3A_Alcohols_from_Carbonyl_Compounds_-_Grignard_Reagents,Organic,0.5242857142857144,0.5,939,18
17: Alcohols and Phenols,17.6: Reactions of Alcohols,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/17%3A_Alcohols_and_Phenols/17.06%3A_Reactions_of_Alcohols,Organic,0.5242857142857144,0.5,1120,19
17: Alcohols and Phenols,17.7: Oxidation of Alcohols,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/17%3A_Alcohols_and_Phenols/17.07%3A_Oxidation_of_Alcohols,Organic,0.5242857142857144,0.5,494,11
17: Alcohols and Phenols,17.8: Protection of Alcohols,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/17%3A_Alcohols_and_Phenols/17.08%3A_Protection_of_Alcohols,Organic,0.5242857142857144,0.5,547,6
17: Alcohols and Phenols,17.9: Phenols and Their Uses,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/17%3A_Alcohols_and_Phenols/17.09%3A_Phenols_and_Their_Uses,Organic,0.5242857142857144,0.5,492,5
17: Alcohols and Phenols,17.10: Reactions of Phenols,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/17%3A_Alcohols_and_Phenols/17.10%3A_Reactions_of_Phenols,Organic,0.5242857142857144,0.5,412,6
17: Alcohols and Phenols,17.11: Spectroscopy of Alcohols and Phenols,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/17%3A_Alcohols_and_Phenols/17.11%3A_Spectroscopy_of_Alcohols_and_Phenols,Organic,0.5242857142857144,0.5,767,10
17: Alcohols and Phenols,"17.12: Chemistry Matters—Ethanol- Chemical, Drug, and Poison",https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/17%3A_Alcohols_and_Phenols/17.12%3A_Chemistry_MattersEthanol-_Chemical_Drug_and_Poison,Organic,0.5242857142857144,0.5,644,3
17: Alcohols and Phenols,17.13: Key Terms,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/17%3A_Alcohols_and_Phenols/17.13%3A_Key_Terms,Organic,0.5242857142857144,0.5,152,1
17: Alcohols and Phenols,17.14: Summary,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/17%3A_Alcohols_and_Phenols/17.14%3A_Summary,Organic,0.5242857142857144,0.5,534,1
17: Alcohols and Phenols,17.15: Summary of Reactions,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/17%3A_Alcohols_and_Phenols/17.15%3A_Summary_of_Reactions,Organic,0.5242857142857144,0.5,184,15
18: Ethers and Epoxides; Thiols and Sulfides,18.0: Why This Chapter?,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/18%3A_Ethers_and_Epoxides_Thiols_and_Sulfides/18.00%3A_Why_This_Chapter,Organic,0.5242857142857144,0.5,342,3
18: Ethers and Epoxides; Thiols and Sulfides,18.1: Names and Properties of Ethers,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/18%3A_Ethers_and_Epoxides_Thiols_and_Sulfides/18.01%3A_Names_and_Properties_of_Ethers,Organic,0.5242857142857144,0.5,341,14
18: Ethers and Epoxides; Thiols and Sulfides,18.2: Preparing Ethers,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/18%3A_Ethers_and_Epoxides_Thiols_and_Sulfides/18.02%3A_Preparing_Ethers,Organic,0.5242857142857144,0.5,846,9
18: Ethers and Epoxides; Thiols and Sulfides,18.3: Reactions of Ethers - Acidic Cleavage,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/18%3A_Ethers_and_Epoxides_Thiols_and_Sulfides/18.03%3A_Reactions_of_Ethers-_Acidic_Cleavage,Organic,0.5242857142857144,0.5,545,10
18: Ethers and Epoxides; Thiols and Sulfides,18.4: Cyclic Ethers - Epoxides,https://chem.libretexts.org/Bookshelves/Organic_Chemistry/Organic_Chemistry_(OpenStax)/18%3A_Ethers_and_Epoxides_Thiols_and_Sulfides/18.04%3A_Cyclic_Ethers_-_Epoxides,Organic,0.5242857142857144,0.5,518,6
